0.001036210507273788, 0.4391824890240928
0.0011694217412680365, 0.43913344806610777
0.0013482273433196492, 0.43907575983232167
0.001532413259461724, 0.43902384690148116
0.0016808953652785532, 0.4389863580464207
0.0019379057296048578, 0.43892868913560684
0.002348290397774101, 0.4388508481230467
0.002575826345520611, 0.4388133740405919
0.002865896856659339, 0.43877013869095155
0.003497593313329208, 0.4386894441021965
0.0040611672508471825, 0.4386289328999301
0.004851665316454083, 0.4385569066371543
0.005921061719269722, 0.43847625126408735
0.08653228397363845, 0.4373917275852244
0.19196107894682485, 0.4370700520022775
0.7209057272494385, 0.4365363633531197
1.0585631872232075, 0.4336070063600949
