0.02339, 0.01016
0.02752, 0.01184
0.03262, 0.01407
0.03678, 0.01588
0.04360, 0.01875
0.05353, 0.02285
0.06573, 0.02803
0.07680, 0.03267
0.08974, 0.03784
0.10598, 0.04453
0.13340, 0.05551
0.18213, 0.07589
0.22363, 0.09250
0.25765, 0.10578
0.32775, 0.13396
0.39676, 0.16224
0.46362, 0.18790
0.54559, 0.22042
0.64661, 0.26022
0.76091, 0.30720
0.88286, 0.35353
1.02434, 0.40945
1.19696, 0.47421
