0.1,0.36743292783789466,0.15907300852900094,0.01168344913318021,0.0008471652620414259
0.5,7.000670034056983,3.0417271875009826,0.2257974950483806,0.01649629040695479
0.8,17.078310257712396,7.432394244122493,0.5540313327243158,0.040608137360938094
1,26.024836630019777,11.335312985422377,0.8469014729816543,0.0621859721793835
2,94.63570480294736,41.36229932015065,3.1181602732464233,0.23060462309695745
5,484.3452841175678,213.260482503943,16.380205319115174,1.2295954564000215
10,1521.4603658608455,674.4112579262727,52.77809990851494,4.0251309491221665
